AAL,AAPL,ADBE,ADI,ADP,ADSK,AKAM,ALXN,AMAT,AMGN,AMZN,ATVI,AVGO,BBBY,BIDU,BIIB,CA,CELG,CERN,CMCSA,COST,CSCO,CSX,CTRP,CTSH,DISCA,DISH,DLTR,EA,EBAY,ESRX,EXPE,FAST,FB,FOX,FOXA,GILD,GOOGL,INTC,JD,KHC,LBTYA,LBTYK,LRCX,MAR,MAT,MCHP,MDLZ,MSFT,MU,MXIM,MYL,NCLH,NFLX,NTAP,NVDA,NXPI,PAYX,PCAR,PYPL,QCOM,QVCA,ROST,SBUX,SIRI,STX,SWKS,SYMC,TMUS,TRIP,TSCO,TSLA,TXN,VIAB,VOD,VRTX,WBA,WDC,WFM,XLNX,YHOO,NDX
46.3,111.805,105.57,69.47,95.09,75.56,67.0,118.02,31.33,145.53,778.1576,38.375,171.89,44.86,165.64,317.43,31.455,123.65,50.525,68.15000000000002,150.9,30.0854,34.675,42.145,54.95,27.615,56.1,82.23999999999998,78.15999999999998,28.95,76.14,126.5,45.155,121.65,27.68,27.775,74.97,785.595,34.8789,25.94,83.62,32.99,31.95,105.785,77.31,30.97,64.955,42.97,60.835,19.465,40.21,36.7,39.625,117.92,37.13,92.715,98.495,56.915,60.14,40.48,66.83,21.07,67.985,56.08,4.575,39.79,78.67,24.665,53.62,51.845,74.23,185.8,73.51,37.33,25.49,88.84,84.46,61.17,31.015,53.05,41.06,4855.173
46.58,112.085,105.32,74.01999999999998,95.83,75.09999999999998,66.86,117.81,31.635,145.965,787.52,37.89,174.67,45.62,164.69999999999996,319.77,31.39,123.36000000000004,50.08,68.29,152.69,30.035,34.73,42.14,52.54,27.61,55.81,90.16,77.93,29.195,75.79999999999998,126.745,45.57,121.82,27.795,27.96,75.04,789.6610000000003,35.43,26.05,84.18999999999998,32.96,31.95,106.78,77.62999999999998,31.23,65.22,43.1,60.81,19.7,40.65,36.72,39.61,118.84,37.1,92.85,98.7,57.28,60.581,40.3759,67.78,21.28,69.47,56.19600000000001,4.55,39.78,79.65,24.63,53.91,51.92,74.79,185.75,74.29,37.33,25.07,88.33,84.33,61.5,31.05,53.45,41.235,4875.749
46.465,111.6153,105.42,73.45,96.33,75.15,66.5,117.1018,31.62,144.69999999999996,787.4099999999999,37.36,176.0406,45.77,164.72,316.09,31.39,121.94,49.985,68.43,152.47999999999996,29.97,34.785,41.84,52.87,27.89,55.78,90.6739,76.97,29.05,75.61,126.59,45.93,121.45,27.935,28.14,74.5446,789.7,35.2937,25.935,84.12,33.12,32.13,106.49,77.79999999999998,31.35,65.355,43.125,61.051,19.531,40.4,36.31,39.93,118.12,36.889,93.16,98.82,57.475,60.495,40.28,67.995,21.46,69.61,56.4689,4.575,39.53,79.42,24.755,54.45,51.63,74.65999999999998,186.58,74.26999999999998,37.41,25.11,86.57,84.26999999999998,60.7186,31.44,53.46,41.11,4870.357
46.23,111.77,105.195,73.54999999999998,95.96,75.18999999999998,66.64,115.46,31.5534,143.06,786.73,37.43,175.76,45.61,164.39,315.1275,31.345,121.2,49.84,68.56,152.09,30.0493,34.915,41.8,53.03,27.765,55.98,89.78,77.33,28.985,75.84,126.88,45.83,121.84,28.1,28.265,74.12999999999998,789.99,35.275,25.87,84.01,33.27,32.265,106.52,77.54,31.44,65.14,43.04,61.17,19.5175,40.31,36.1,39.85,117.8026,36.68,92.92,98.9,57.66,60.29,40.125,68.175,21.415,69.59,56.7493,4.585,39.47,79.36,24.865,54.4,51.42,74.71,190.34,74.48,37.365,25.155,85.56,84.08,60.72,31.1,53.43,40.96,4869.403
46.18,111.83,105.39,73.01,96.195,75.21,66.65000000000002,116.26,31.525,143.71,788.09,37.2267,176.03,45.88,164.58499999999995,316.58,31.45,121.08,50.15,68.5575,152.21,29.98,34.99,41.685,53.39,27.58,55.85,89.92,77.54999999999998,29.15,75.84,126.43,45.83,121.43,28.155,28.325,74.40999999999998,790.08,35.33,25.815,84.22,33.11,32.12,106.63,77.42,31.43,65.14,43.185,61.2156,19.51,40.18,36.26,39.89,117.84,36.68,92.8799,98.75,57.59,60.24,40.05,68.17,21.515,69.65000000000002,56.97,4.59,39.14,79.081,24.965,54.535,51.39,74.53499999999998,189.54,74.46,37.39,25.17,85.97,83.98,60.51,31.19,53.33,41.0,4872.24
46.115,111.93,105.5533,72.78,96.03,75.245,66.78,116.585,31.595,143.62,786.3999999999999,36.995,175.835,45.54,165.3,315.05,31.435,120.09,50.08,68.63,152.42,29.975,34.855,41.71,53.17,27.39,55.97,89.17,77.48999999999998,29.14,75.78,126.78,45.72,121.699,28.08,28.26,74.31,788.73,35.38,25.76,84.09999999999998,33.16,32.16,106.64,77.4707,31.26,65.38,43.25,61.1054,19.68,40.335,36.29,40.11,117.65,36.63,93.5065,98.8,57.3,60.33,39.96,68.4242,21.49,69.725,56.925,4.61,38.99,79.335,25.05,54.62,51.39,74.51,190.89,74.455,37.2597,25.17,85.67499999999998,83.93999999999998,60.555,31.155,53.38,41.02,4870.914000000002
46.1,111.762,105.24,72.59999999999998,96.07,75.09999999999998,66.81,116.63,31.555,144.2388,785.7899999999997,37.17,176.35,45.7,164.27,317.89,31.515,120.26,50.04,68.86,152.75,29.95,34.9346,41.78,52.99,27.35,56.21,88.87999999999998,77.54,29.015,75.83,127.2429,45.635,121.38,28.095,28.255,74.3653,784.9323,35.385,25.655,84.0,33.005,32.045,106.54,77.46,31.395,65.40000000000002,43.28,61.075,19.68,40.065,36.32,40.31,117.75,36.695,93.49400000000004,98.93,57.37,60.69,40.2539,68.31,21.52,69.57,56.925,4.625,38.975,79.36,25.0,54.335,51.26,74.31,190.98,74.31,37.28,25.14,85.93,83.84,60.74,31.06,53.41,41.02,4869.459
46.08,111.8,105.21,72.89,96.39,75.21,66.82,117.02,31.66,144.33,785.33,37.17,177.02,45.73,164.47,318.11,31.58,120.97,50.06,69.03,152.67,29.89,35.02,41.87,53.18,27.46,56.07,88.68,77.75,29.06,75.93,127.57,45.92,121.47,28.14,28.27,74.46,785.0,35.48,25.81,84.09,32.99,32.05,106.71,77.84999999999998,31.46,65.57,43.4,61.12,19.74,40.07,36.32,40.25,118.04,36.72,93.65,98.84,57.5,60.75,40.33,68.31,21.57,68.94,57.12,4.61,38.96,79.36,25.11,54.24,51.34,74.37,191.15,74.4,37.23,25.18,86.2,83.92,61.19,31.06,53.35,41.01,4873.112
46.13,110.65,104.38,74.06,97.28,74.185,65.97,118.32,31.82,144.32,776.248,36.985,176.7795,45.75,163.685,305.25,31.65,120.035,50.38,69.38,152.785,29.845,34.98,41.26,51.85,27.27,56.0,89.84999999999998,78.86,28.755,75.73999999999998,126.88,46.19,120.51,28.11,28.2,74.72,774.96,35.3701,25.86,83.21,32.76,31.76,106.13,77.62,31.625,65.6,42.87,60.58,19.8,40.08,36.4401,39.7004,118.2,36.605,95.1302,98.75,57.8,61.79,40.085,68.01000000000002,21.5,69.41,57.4,4.6,38.77,78.64,24.99,53.98,50.92,74.64,193.83,74.34,37.06,24.65,86.81,83.84,60.71,31.26,53.15,40.67,4846.743
46.07,110.67,104.0699,73.68999999999998,97.2,74.34999999999998,66.06,116.86000000000004,31.79,143.71,774.62,37.15,175.7515,45.55,164.14,299.945,31.635,118.3799,50.3,69.45,152.0309,29.675,34.9946,41.1,51.985,27.28,55.81,88.8268,78.9,28.68,76.5,125.7,46.37,119.955,28.11,28.23,74.47,774.26,35.23,25.88,82.29,32.6114,31.62,106.66,77.45,31.56,65.74,42.83,60.31800000000001,19.75,40.09,36.0302,39.78,118.1,36.545,94.379,99.2,57.71,62.05,39.91,67.97,21.625,69.44,57.485,4.61,38.675,78.16509999999998,25.005,54.05,50.71,74.955,195.4,74.12,37.3,24.84,85.53499999999998,83.84,60.53100000000001,31.16,53.01,40.82,4835.67
46.19,110.9,104.25,73.73999999999998,97.15,74.83,66.29,117.28,31.89,144.02,775.9199999999997,37.41,176.97999999999996,45.59,164.44,304.65,31.705,119.8477,50.515,69.47,152.25,29.6,34.995,41.27,52.04,27.4,55.99,89.62999999999998,79.5,28.79,76.58,126.27,46.38,120.4799,28.25,28.3914,74.7815,777.0,35.175,25.805,82.59,32.6193,31.62,106.73,77.705,31.75,65.83,42.83,60.3553,19.8524,40.0,36.375,40.0,117.86600000000004,36.515,94.12,99.37,57.605,62.12,40.02,68.04,21.85,69.495,57.61,4.615,38.68,78.355,24.82,53.96,50.95,74.83,195.175,73.9916,37.28,24.9,86.38989999999998,84.0115,60.53,31.23,52.965,40.93,4846.116
46.12,110.795,104.1,74.04,97.165,74.83,66.155,117.22,31.805,144.31,778.64,37.41,176.5179,45.53,163.28,308.205,31.65,120.51,50.38,69.15000000000002,152.095,29.6341,34.905,41.2,52.005,27.355,55.915,88.79,79.48,28.785,76.59999999999998,125.85,46.32,120.095,28.26,28.375,75.18999999999998,773.565,35.14,25.78,82.12999999999998,32.41,31.4,106.44,77.81,31.75,65.99,42.67,60.3365,19.8195,39.94,36.56,39.96,117.43,36.405,94.05,99.43,57.75,62.12,39.9,67.98690000000002,21.8034,69.42,57.42,4.61,38.54,78.23,24.82,54.16,50.74,74.9,195.0,74.15,37.4,24.91,86.72499999999998,83.96,60.43,31.305,53.1,40.82,4842.335999999998
46.16,111.25,104.15,73.96,96.61000000000004,75.03,66.33,117.4,31.84,144.345,779.52,37.3,176.87,45.41,163.5,305.75,31.59,120.69,50.355,68.96,151.67,29.675,34.905,41.235,51.51,27.28,55.83,88.57,79.32,28.85,76.53,126.48,46.33,120.47,28.27,28.38,75.14,776.58,35.165,25.77,82.09,32.4,31.4,106.62,77.83,31.805,65.91,42.59,60.39,19.785,39.97,36.6854,39.895,117.75,36.465,93.98,99.41,57.98,61.89,39.94,68.22,21.85,69.23,57.56,4.59,38.71,78.37,24.835,54.21,50.73,74.73,194.045,74.18,37.27,24.84,86.93999999999998,83.96,61.03,31.21,53.07,40.895,4847.525
46.24,110.95,104.02,73.23999999999998,96.49,74.98,66.35,118.4,31.895,144.905,778.441,37.315,177.03,45.45,163.56,304.59,31.52,120.625,50.49,68.97,151.42,29.6347,34.845,40.7,51.495,27.25,55.905,88.5,79.08,28.8965,76.67,126.3,46.2,120.53,28.23,28.395,75.09,776.6699999999997,35.13,25.79,82.205,32.25,31.22,106.865,77.98,31.945,65.92,42.495,60.345,19.85,39.865,36.81,39.8,117.705,36.35,93.76,99.29,58.0475,61.78,40.0,68.05,21.92,69.24,57.555,4.59,38.75,78.25,24.85,54.195,50.79,74.83,193.21,74.01999999999998,37.25,24.86,86.97,83.93999999999998,60.94,31.02,53.09,40.87,4845.049
46.61,111.5281,104.58,73.76,96.55,75.385,66.34,118.0,31.755,145.02879999999996,784.1699999999997,37.58,176.02,45.61,165.301,303.52,31.73,120.425,50.86,68.98,152.19999999999996,29.87,34.995,45.76,52.795,27.44,55.49,88.87,79.78,28.93,76.605,127.23,46.14,121.08,28.225,28.33,75.34,781.2999999999997,35.345,25.66,83.01,32.25,31.23,107.54,78.37,32.155,65.89,42.89,60.405,19.97,40.09,36.76,40.01,118.215,36.47,93.67,99.405,58.05,61.89,40.16,67.90000000000002,22.13,69.33,57.41,4.61,38.78,77.12999999999998,24.75,54.58,51.01,74.90499999999999,195.17,74.23999999999998,37.42,25.12,87.18999999999998,84.15,61.06,31.0301,53.43,40.935,4863.895
46.68,111.36,104.45,73.90999999999998,96.76,75.51,66.6,118.45,31.785,145.345,780.19,37.3,175.89499999999995,45.75,163.92,303.24,31.86,120.36000000000004,50.885,69.05,152.385,29.965,35.035,45.4,52.96,27.49,55.77,89.29999999999998,79.47,28.9151,76.92,126.82,46.2799,120.15,28.2,28.305,75.4364,780.8731,35.32,25.49,82.84999999999998,32.585,31.48,107.22,78.765,32.26,65.95,43.08,60.4,20.31,40.1675,36.804,40.48,117.415,36.415,93.83,99.34,58.03,61.85,40.06,67.83,22.08,69.3,57.53,4.6,38.69,76.82,24.835,54.84,51.14,74.72,195.35,74.21,37.56,25.14,86.95,84.2,61.02,31.08,53.22,40.752,4860.007000000001
46.75,111.8254,104.62,74.22,96.82,76.0,66.77,118.59,31.95,145.66,779.35,37.225,176.64,45.82,164.3999,304.31,31.805,120.78,50.77,68.995,152.38,30.125,35.17,45.09,52.87,27.585,55.98,89.2,79.17,28.9548,77.34999999999998,127.17,46.34,120.27,28.245,28.37,75.51,780.45,35.439,25.52,82.83,32.675,31.53,107.6,78.84999999999998,32.31,66.12,43.255,60.34,20.2,40.22,36.89,40.44,117.51,36.55,93.96,99.425,58.01,61.82,40.16,68.0147,22.14,69.36,57.36,4.615,39.217,77.34,24.87,54.58,51.26,74.87999999999998,195.8892,74.43999999999998,37.685,25.1101,87.46649999999998,84.48,61.49,31.09,53.37,40.77,4867.459
46.82,111.77,105.02,74.2,96.92,75.83,66.95,118.83,31.88,145.43,780.37,37.22,176.75,45.52,164.44,305.2,31.78,121.06,50.47,69.16,151.88,30.09,35.19,45.01,53.26,27.54,55.93,89.18,79.17,28.92,76.9,127.28,46.37,120.35,28.26,28.36,75.43999999999998,780.23,35.415,25.52,82.86,32.67,31.54,107.54,78.51999999999998,32.39,66.04,43.28,60.53,20.13,40.2,36.63,40.58,117.41,36.61,94.16,99.51,57.98,62.0,40.26,68.23,22.11,69.04,57.43,4.605,39.07,77.01,24.82,54.59,51.17,74.61,196.42,74.43,37.64,25.19,87.76999999999998,84.43,61.59,30.93,53.39,40.87,4868.9
46.3,112.26,104.39,74.23,96.31,75.325,66.12,119.4395,32.1144,145.44999999999996,768.0499999999997,37.495,176.63,44.63,167.32,303.96,31.93,119.89,50.82,68.21,151.63,29.94,34.71,44.71,57.85,26.99,56.02,88.48999999999998,79.06,28.57,76.43,127.12,46.15,121.54,28.17,28.325,74.87999999999998,798.51,35.51,25.6208,82.84999999999998,32.51,31.54,107.76,78.08,31.99,66.54,43.02,60.55,20.215,40.29,36.96,40.05,116.63,36.42,94.15,99.29,57.77,61.73,40.04,67.02,22.03,68.58,57.47,4.59,38.743,76.93999999999998,24.35,54.34,50.82,74.84999999999998,197.79,74.625,37.38,24.71,87.05000000000004,84.59999999999998,61.93,30.78,53.195,41.61,4871.385
45.97,111.7827,104.76,74.04,96.46,75.36,66.06,118.45,32.05,145.12,766.08,37.58,176.19999999999996,44.71,167.22999999999996,303.41,31.97,119.89,50.72,68.1201,151.74,29.9743,34.55,44.28,57.719,27.085,55.9,88.58,79.01999999999998,28.65,76.89,126.825,46.185,120.7717,28.01,28.205,74.65,792.85,35.585,25.575,83.26,32.34,31.39,107.25,78.15999999999998,31.66,66.57,43.025,60.795,20.03,40.23,36.85,40.1,116.0,36.55,94.17,99.06,57.92,61.54,40.03,66.977,22.015,68.78,57.61,4.57,39.14,77.17,24.475,54.7,50.44,75.04999999999998,197.92,74.73999999999998,37.05,24.59,87.04999999999998,84.62999999999998,62.46,30.71,53.405,41.36,4863.807
45.94,111.8502,104.81,74.25,96.68,75.23,66.13,118.84,32.04,145.31,766.6499999999999,37.5305,176.03,45.01,166.69,304.315,32.02,120.62,50.87,68.41,152.3,30.03,34.7212,44.59,57.5442,27.275,55.95,88.86,78.87999999999998,28.75,76.90999999999998,126.63,46.09,121.11000000000004,28.24,28.44,74.68519999999998,794.5008,35.6,25.65,83.51,32.43,31.48,107.15,78.26999999999998,31.43,66.44,43.005,60.875,20.12,40.16,36.92,40.57,116.34,36.53,94.1,99.12,58.0789,61.2,40.14,67.04,21.94,68.83,57.68,4.58,39.36,77.68,24.44,54.65,50.58,75.04999999999998,198.245,74.67499999999998,37.065,24.6034,87.07,85.18,62.765,30.71,53.355,41.36,4871.1709999999985
46.122,111.81,104.81,74.08,96.58,75.25,66.27,118.8845,31.951,145.519,768.57,37.48,175.38,44.77,167.13,305.235,31.97,120.5,50.92,68.31,152.08,29.905,34.7,44.585,57.01,27.31,56.16,89.48,78.68,28.745,77.04999999999998,126.45460000000004,46.05,120.94,28.235,28.37,74.5044,792.96,35.495,25.665,83.415,32.27,31.33,107.09,78.34,31.48,66.14,43.005,60.75,20.1333,39.94,36.8,40.41,116.59,36.435,94.22,99.05,58.06,61.08,40.02,67.0,21.8,68.61,57.66,4.57,39.16,77.59,24.44,54.88,50.47,75.18999999999998,197.77,74.635,36.92,24.586,87.04,85.455,62.32,30.9862,53.3475,41.31,4867.95
46.29,111.8159,104.89,74.015,96.61000000000004,75.295,66.3,119.58,31.945,145.4896,766.1,37.34,174.99,45.09,167.1325,305.25,31.91,120.51,50.9612,68.45,151.9701,29.9,34.78,44.64,56.9,27.24,56.1,89.76,78.87999999999998,28.72,76.94299999999998,126.43,46.335,120.48,28.25,28.39,74.2652,792.68,35.465,25.85,83.28,32.45,31.405,106.91,78.29999999999998,31.48,65.96,42.925,60.69,20.095,39.9,36.8539,40.31,116.75,36.48,93.86000000000004,99.03,58.025,61.115,39.98,67.145,21.9,68.585,57.62,4.57,39.39,77.07,24.375,54.75,50.39,75.25,197.33,74.54,36.97,24.55,87.54999999999998,85.39,62.6,30.95,53.33,41.355,4865.857
46.55,111.57,104.36,74.23,96.4,75.09,66.25,119.6,31.92,145.19999999999996,765.61,37.31,175.33,45.22,167.08,304.335,31.925,120.29,50.97,68.355,151.49,29.88,34.715,44.63,56.91,27.18,56.3,89.93999999999998,78.65,28.635,76.705,125.94,46.36,120.33,28.25,28.35,74.34999999999998,788.34,35.51,25.91,83.21,32.34,31.3,106.95,78.11499999999998,31.515,65.89,42.735,60.52,19.995,39.915,36.73,40.16,116.24,36.49,93.91,99.01,57.955,61.01,39.93,67.04,21.76,68.6,57.6037,4.56,39.365,77.31,24.36,54.94,50.29,75.08,196.94,74.50499999999998,36.82,24.5215,87.21,85.39,62.38,30.91,53.375,41.365,4857.674
46.55,110.31,104.66,73.58,96.51,75.23999999999998,66.52,120.16,31.67,146.05,765.4099999999999,37.14,173.6775,45.36,166.965,305.81,32.015,122.4,50.7,68.58,151.88,29.815,34.6,44.95,56.34,27.32,56.33,89.73,79.71,28.71,76.932,125.92,46.5,121.08,28.18,28.295,74.56,789.5299999999999,35.46,26.09,83.26,32.25,31.2,106.99,78.67,31.39,65.84,42.79,60.57,19.6372,39.33,36.62,40.29,118.82,36.321,93.094,98.75,58.12,60.68,39.82,66.91,21.57,68.41,57.77,4.575,39.45,76.575,24.4,55.115,50.3,75.25,195.01,74.39,36.91,24.53,85.68999999999998,85.51999999999998,62.89,30.87,53.35,41.2,4854.936
47.07,110.8,105.03,74.37,96.87,75.57,67.745,122.84,31.98,146.46,767.89,37.355,175.64,45.72,169.91,305.0075,32.32,122.57,50.45,69.16,151.69,29.925,34.91,45.235,56.105,27.34,57.45,90.6,80.87,28.67,77.18999999999998,125.655,46.7,121.76,28.335,28.45,75.09999999999998,792.69,35.435,27.12,83.61,32.12,31.03,107.72,78.97,31.53,66.04,42.83,60.92,19.92,39.74,36.54,40.45,117.81,36.74,94.05,99.29,58.65,61.01,40.0,67.095,21.51,68.62,57.73,4.605,40.13,77.595,24.445,55.33,49.83,74.89,193.35,74.98,36.96,24.6,86.29,85.65,64.2492,30.91,53.84,41.51,4877.403
46.95,112.0179,105.33,74.62,97.27,75.95,67.495,125.35,32.135,146.72,767.0399999999997,37.835,176.49,45.21,169.83,303.775,32.46,123.11000000000004,50.12,70.21,151.87,29.97,34.96,45.825,56.07,27.46,57.73,90.16,81.21,28.625,77.396,125.9,46.98,121.9667,28.35,28.46,75.2601,795.82,35.455,27.63,84.0901,32.37,31.3599,107.35,79.08,31.495,66.05,43.04,61.295,19.83,39.8,36.27,40.44,117.5,36.82,94.2453,99.135,59.04,61.29,40.015,67.47,21.505,68.57,57.79,4.605,39.74,77.51999999999998,24.415,55.54,49.63,74.635,192.21,75.25,37.13,24.645,87.33,86.09999999999998,63.38,30.755,53.99,41.59,4896.569
46.985,111.77,105.35,74.64499999999998,97.255,75.7998,67.37,125.2,32.16,146.65,767.6,37.63,176.97,45.18,170.8,304.09,32.455,122.89,49.82,69.99,152.22,29.95,35.17,45.51,55.93,27.45,57.93,89.86,80.97,28.62,77.37999999999998,125.9,46.965,121.76,28.375,28.49,75.34,795.37,35.48,27.11,84.33,32.34,31.34,107.66,79.23,31.49,65.89,43.04,61.3,19.6923,39.87,36.415,40.58,117.48,36.725,93.78,98.88,59.155,61.23,40.08,67.37,21.5,68.615,58.06,4.61,39.57,77.405,24.26,55.63,49.42,74.56,192.25,75.08,37.09,24.65,87.07,85.8764,63.2302,30.765,53.949,41.63,4893.2959999999985
46.99,111.8773,105.78,74.76869999999998,97.24,75.76,67.57,127.15,32.22,146.58,767.45,38.0,176.49,45.025,170.19,303.55,32.585,122.5,49.75,69.99,151.79,30.035,35.05,45.7402,55.935,27.445,57.81,89.76999999999998,81.64,28.59,77.03,125.61000000000004,47.01,121.32,28.365,28.475,75.335,795.7264,35.4593,27.26,84.28,32.25,31.2,107.475,79.40999999999998,31.54,66.041,42.93,61.37,19.68,39.84,36.31,40.595,117.77,36.68,93.82,98.98,59.5,61.26,40.04,67.32,21.54,68.78,58.055,4.615,39.6541,77.64,24.405,55.7,49.4,74.48999999999998,191.455,74.89,37.03,24.63,86.53,85.32,63.0724,30.825,53.965,41.72,4893.278
46.95,111.55,105.7,74.84,97.15,75.605,67.6,126.615,32.31,146.1925,764.72,37.91,175.96,44.92,169.85499999999996,303.5547,32.67,122.415,49.956,70.0,151.96,30.065,35.03,45.81,55.8628,27.465,57.735,89.68,81.51,28.595,77.23,125.31,47.015,121.08,28.39,28.5,75.28,792.7001,35.445,26.97,84.46,32.27,31.21,107.57,79.18,31.57,66.23,43.0499,61.3,19.635,39.81,36.175,40.69,117.73,36.78,93.635,99.11000000000004,59.57,61.34,39.9201,67.19,21.58,68.61,58.1975,4.6,39.71,77.65999999999998,24.365,55.485,49.27,74.73,190.49,74.79999999999998,37.015,24.56,86.61,85.57,63.46,30.71,54.11,41.77,4887.23
46.89,111.445,104.95,74.53,97.04,75.23999999999998,67.28,125.59,32.16,146.0,761.5499999999997,37.95,175.44999999999996,45.06,169.18,302.77,32.48,122.1,49.77,70.14,151.47999999999996,29.83,34.8,45.87,55.62,27.65,57.69,89.67,81.37,28.51,76.86,125.1,47.01,120.87,28.36,28.47,74.87,789.44,35.29,26.85,84.0,32.09,31.09,107.57,79.11,31.56,66.03,42.86,61.09,19.42,39.75,36.06,40.71,117.51,36.51,93.25,98.85,59.46,61.27,39.89,66.77,21.51,68.57,58.17,4.61,39.5,77.22,24.32,55.39,49.3,74.75,189.57,74.4,36.95,24.49,85.65,85.53,62.67,30.61,54.01,41.6,4872.989000000001
46.35,111.04,104.14,73.885,96.69,71.03,66.58,123.77,32.239000000000004,145.52,758.21,37.27,173.11,45.15,167.32,299.27,32.23,120.2,49.36,69.52500000000002,151.25,29.82,35.875,45.33,55.01,27.5,57.16,88.5327,80.22,28.18,76.68,124.45,47.415,120.02,28.07,28.22,74.43999999999998,784.44,35.14,27.225,83.01999999999998,31.33,30.425,106.91,78.09,31.74,66.34,42.49,60.71,19.46,39.48,36.01,39.62,119.0,36.64,93.94,98.99,59.42,61.72,39.46,66.7004,21.39,68.2,57.99,4.605,39.61,76.62,24.58,55.11,48.96,74.86499999999998,188.08,74.1456,37.505,24.585,84.42,84.9964,63.02,30.57,54.2,41.22,4845.004
46.59,110.665,104.18,74.39,96.63,72.0,66.63,124.84,32.395,145.17,758.1,37.225,172.72999999999996,45.04,167.58,299.48,32.29,120.03,49.83,69.81,151.125,29.87,35.775,45.35,55.1,27.42,57.6,88.90999999999998,80.5,28.215,76.84999999999998,124.06,47.28,119.73,28.125,28.28,74.59,782.4099999999999,35.01,27.22,82.82,31.2,30.35,107.41,78.72,31.8,66.35,42.32,60.6084,19.67,39.52,36.3,39.64,118.5359,36.75,93.63,99.29,59.4,62.18,39.6,67.13500000000002,21.17,68.68,58.11,4.605,39.88,77.11,24.55,54.56,48.71,74.84,188.6748,74.26,37.65,24.53,84.42,84.96,63.74,30.525,54.38,41.135,4842.143
46.7,110.95,103.7353,74.37,96.6,72.95,66.77,123.09,32.41,144.81,752.7949999999997,37.0,171.6955,45.0,167.06,296.48,32.3,119.2,49.73,69.75,151.07,29.84,35.94,45.12,55.155,27.2,57.12,88.59999999999998,80.12999999999998,27.92,76.43,124.13,47.32,118.785,28.075,28.21,74.28,776.6699999999997,34.995,27.01,82.75499999999998,31.14,30.28,107.08,78.87,31.775,66.40000000000002,42.33,60.33,19.63,39.5,36.5,39.7,117.36000000000004,36.79,93.46,99.17,59.2,62.35,39.465,67.22,21.09,68.6317,57.93,4.585,39.86,77.04,24.465,54.51,48.8,74.96,188.0063,74.29999999999998,37.41,24.5241,83.14499999999998,84.83,63.71,30.435,54.595,40.91,4826.761
46.79,111.1501,103.53,74.48999999999998,96.84,72.97,66.98,123.98,32.32,145.4499,754.6789999999999,37.03,172.225,44.98,166.69,298.17,32.33,119.84,49.79,69.84,150.9,29.9,36.045,45.24,55.15,27.38,57.26,88.48999999999998,80.32,27.98,76.50499999999998,124.275,47.67,118.5073,28.17,28.32,74.37,778.63,34.98,27.0,82.5169,31.16,30.35,107.155,79.23999999999998,31.9341,66.5,42.165,60.5499,19.69,39.53,36.6,39.84,117.74,36.83,93.56,99.265,59.1267,62.505,39.51,67.59,20.97,68.63,57.99,4.59,39.9892,77.15,24.52,54.605,48.68,75.08,188.5,74.36499999999998,37.51,24.52,83.53,84.68,63.835,30.365,54.49,41.1,4835.5920000000015
46.77,110.72,103.136,74.43999999999998,96.52010000000004,73.11,66.75,122.83,32.13,144.714,752.11,36.67,171.5,44.837,167.03,295.5096,32.216,118.783,49.94,69.7,150.435,29.89,35.93,45.21,55.1,27.195,57.17,88.18,79.48999999999998,27.955,76.384,124.12,47.4558,118.29,28.114,28.2535,74.02600000000002,776.74,34.895,27.0,82.03,31.115,30.34,106.45,79.097,31.803,66.4099,41.69,60.405,19.535,39.33,36.57,39.8201,117.21,36.71,93.81,99.18,59.0301,62.3,39.375,67.81,20.86,68.043,58.0,4.58,40.07,76.7301,24.4,54.435,48.59,75.09,188.42,74.29999999999998,37.4849,24.5001,82.3696,84.695,63.93,30.37,54.115,41.04,4821.407
46.65,110.84,103.205,74.7,96.615,73.56,66.81,123.1201,32.36,144.83,753.9199999999997,36.7601,171.1,44.8846,167.19,295.0001,32.15,118.66,50.0,69.77500000000002,150.94999999999996,29.9066,35.945,45.28,55.22,27.21,57.33,88.46,79.48999999999998,27.915,76.56,124.22,47.55,118.6205,28.095,28.21,74.085,777.7749999999999,34.82,26.975,81.961,31.215,30.42,106.78,79.07,31.68,66.505,41.495,60.41,19.6,39.36,36.63,39.765,117.43,36.61,93.9,99.12,59.31,62.25,39.435,67.95,20.875,67.83,58.135,4.58,40.08,77.31,24.52,54.465,48.405,75.09,188.12,74.33,37.57,24.4844,82.21,85.01,64.05,30.56,54.25,41.135,4827.277
46.54,110.24,102.01,73.06,95.99,72.31,65.91,122.645,31.73,143.89,747.47,36.14,168.01,45.44,165.29,295.23,31.41,119.23,48.3,69.83,152.8797,29.68,36.32,45.02,55.28,27.15,56.84,87.25,77.78,27.63,76.22,124.0,47.86,115.63,28.01,28.13,73.39,768.18,34.605,26.8342,81.0,30.8,30.0,103.49,79.34999999999998,31.44,65.13,41.16,59.95,19.44,38.93,37.08,39.56,116.42,36.33,89.7,99.1217,59.09,62.93,38.94,65.92,20.69,67.83,58.015,4.595,40.33,75.64,24.19,54.2,48.14,76.6252,187.79,73.18,37.45,24.41,81.75,84.9097,64.36,30.96,53.53,40.35,4785.907
