AAL,AAPL,ADBE,ADI,ADP,ADSK,AKAM,ALXN,AMAT,AMGN,AMZN,ATVI,AVGO,BBBY,BIDU,BIIB,CA,CELG,CERN,CMCSA,COST,CSCO,CSX,CTRP,CTSH,DISCA,DISH,DLTR,EA,EBAY,ESRX,EXPE,FAST,FB,FOX,FOXA,GILD,GOOGL,INTC,JD,KHC,LBTYA,LBTYK,LRCX,MAR,MAT,MCHP,MDLZ,MSFT,MU,MXIM,MYL,NCLH,NFLX,NTAP,NVDA,NXPI,PAYX,PCAR,PYPL,QCOM,QVCA,ROST,SBUX,SIRI,STX,SWKS,SYMC,TMUS,TRIP,TSCO,TSLA,TXN,VIAB,VOD,VRTX,WBA,WDC,WFM,XLNX,YHOO,NDX
46.395,109.7,99.49,69.52,95.45,69.8,63.654,122.18,31.23,144.59,741.6599999999999,35.855,164.06,45.32,161.4415,298.16,30.67,118.56,48.06,69.21,152.52,29.415,36.44,43.84,53.95,26.65,55.9,88.085,75.93999999999998,28.4,76.18999999999998,120.9,47.66,116.0686,27.65,27.725,72.805,764.7749999999999,34.1,25.985,80.79,29.64,28.885,100.48,78.96,30.25,61.6999,41.115,59.105,19.09,37.735,36.28,38.99,119.25,35.81,88.28,98.0,58.53,62.6,38.53,65.7,20.425,67.71,56.964,4.3841,38.84,72.95,23.5,54.58,46.28,75.86,180.0719,70.7,36.71,24.535,77.15999999999998,85.08,63.05,30.701,53.87,40.2,4743.361
46.39,109.74,99.68,69.51000000000002,95.44,70.03,63.61,122.145,31.26,144.69,740.9999,35.8899,164.12,45.38,161.67,298.28,30.66,118.765,48.07,68.92,152.439,29.385,36.385,43.71,54.08,26.7,55.9,88.15999999999998,76.22499999999998,28.375,76.22,120.85,47.71,116.06,27.62,27.69,72.86499999999998,764.34,34.1341,26.02,80.73,29.55,28.81,100.54,78.87999999999998,30.26,61.7,41.08,59.185,19.075,37.8,36.23,39.1,119.275,35.8542,88.54999999999998,97.995,58.4801,62.67,38.54,65.66,20.44,67.78,57.15,4.38,38.885,73.09,23.495,54.525,46.06,75.795,180.1181,70.81,36.75,24.515,77.03,85.14,63.05,30.73,53.92,40.16,4744.2
46.22,109.78,99.65,69.5301,95.41,70.14,63.58,122.5,31.27,144.4168,741.1916,35.88,164.14,45.37,161.78,299.09,30.56,118.84,48.085,69.03,152.24,29.34,36.31,43.71,54.12,26.63,55.9,88.31749999999998,76.18,28.375,76.29999999999998,120.84,47.67,115.98,27.59,27.655,72.8931,763.63,34.17,25.97,80.9235,29.52,28.78,100.63,78.945,30.25,61.7267,41.09,59.21,19.07,37.76,36.224,39.13,119.37,35.83,88.36,98.0,58.51,62.63,38.56,65.695,20.415,67.77,57.11,4.385,38.79,72.87,23.45,54.4,46.12,75.82,180.64,70.81,36.66,24.475,76.7,85.23,62.93,30.695,53.96,40.14,4743.786
46.39,109.91,99.89,69.52,95.49,70.445,63.84,122.745,31.36,144.52,741.3257,35.895,164.165,45.55,161.8201,299.14,30.669,118.95,48.025,69.05,152.47,29.325,36.305,43.74,54.185,26.73,55.91,88.39,76.11,28.415,76.37,121.24,47.77,116.11000000000004,27.64,27.7,72.95,763.2799999999999,34.195,25.98,81.0,29.54,28.765,100.7,79.215,30.24,61.67,41.14,59.28,19.08,37.86,36.2278,39.263333333333335,119.09,35.9339,88.3474,98.0,58.455,62.83,38.67,65.85,20.42,67.77,57.24,4.39,38.98,73.0,23.47,54.56,46.47,76.05639999999998,181.09,70.81,36.73,24.505,76.42,85.22,63.2,30.74,54.02,40.18,4748.001
46.28,109.57,99.35,69.32,95.29,70.14,63.585,122.73,31.18,144.2259,739.1599999999999,35.7541,163.886,45.44,161.66,297.74,30.645,118.55,47.87,68.79,151.84,29.235,36.265,43.73,54.13,26.66,55.89,88.01,75.67,28.31,76.23,121.2283,47.75,115.5074,27.55,27.6,72.90999999999998,761.57,34.02,25.92,80.82,29.54,28.795,100.1,79.03399999999998,30.15,61.46,41.035,59.14,19.055,37.71,36.16,39.15,118.88,35.81,87.89,97.95,58.36,62.71,38.51,65.69,20.32,67.735,57.13,4.39,38.77,72.7,23.42,54.31,46.31,75.87,180.79,70.57,36.69,24.44,76.31,84.885,63.02,30.75,53.85,40.07,4733.73
46.3,109.6,99.4,69.46,95.28,70.27500000000002,63.659,122.58,31.15,144.03,739.99,35.745,163.64,45.45,161.8,297.28,30.755,118.465,48.03,68.66,151.89,29.25,36.205,43.745,54.1186,26.67,55.87,88.09,75.79,28.26,76.25,121.42250000000004,47.835,115.4295,27.55,27.6,72.86,760.825,34.1,25.95,80.68,29.66,28.89,100.055,79.0,30.2,61.5,41.04,59.21,19.055,37.7,36.13,39.18,119.0,35.79,88.01869999999998,98.09,58.4,62.74,38.5488,65.8,20.36,67.53,57.255,4.395,38.775,72.78,23.4,54.27,46.3825,75.98999999999998,180.24,70.57,36.655,24.37,76.22,84.82,62.995,30.74,53.85,40.04,4734.558
46.305,109.68,99.64,69.49,95.29,70.34,63.8382,122.45,31.275,144.2965,739.85,35.8741,163.87,45.38,162.11,298.0909,30.77,118.5025,48.04,68.715,151.91,29.26,36.275,43.86,54.14,26.645,55.9,88.0001,75.84,28.315,76.2213,121.3498,47.74,115.67,27.56,27.615,72.86929999999998,762.14,34.125,25.935,80.7141,29.655,28.9,100.27,78.995,30.1,61.54,41.063,59.32,19.055,37.74,36.081,39.2,119.52,35.785,88.3602,97.97,58.4,62.79,38.57,65.945,20.395,67.36,57.415,4.37,38.81,72.82,23.4,54.32,46.33,75.9595,180.17,70.71,36.595,24.38,76.37,84.75,63.1102,30.66,53.935,40.095,4738.569
46.19,109.63,99.85,69.45,95.23,70.57,63.85,122.62,31.31,144.4,739.1631,35.815,163.84,45.24,161.8225,297.91,30.775,118.59,47.99,68.785,151.94,29.219,36.375,43.85,54.1,26.6099,55.9,88.04999999999998,75.83,28.295,76.23999999999998,121.27,47.84,115.49,27.52,27.56,72.87999999999998,761.34,34.125,25.88,80.68,29.565,28.835,100.11,79.06,30.105,61.48,41.06,59.27,19.035,37.76,36.01,39.23,119.42,35.83,88.3255,97.97,58.325,62.79,38.565,65.91,20.345,67.37,57.32,4.385,38.855,72.93,23.39,54.42,46.36,75.945,180.5,70.68,36.58,24.37,76.57,84.76999999999998,63.23,30.66,53.9,40.075,4736.828
46.265,109.63,99.68,69.55,95.16,70.52,63.9445,122.7,31.295,144.46,738.72,35.76,163.75,45.45,161.5689,297.5,30.87,118.57,47.97,68.74,151.82,29.1535,36.4,43.84,54.04,26.54,55.87,87.84,75.43,28.265,76.15999999999998,121.28,47.7825,115.28,27.46,27.505,72.79,761.095,34.055,25.82,80.54,29.57,28.81,100.17,79.04,29.875,61.57,41.04,59.29,18.99,37.71,36.05,39.17,119.53,35.8,88.23999999999998,97.8768,58.2818,62.82,38.57,65.86,20.3,67.35,57.25,4.38,38.85,73.08,23.38,54.345,46.24,75.9035,180.71,70.71,36.51,24.35,76.53,84.86,63.25,30.62,53.99,40.02,4733.991
46.185,109.81,99.68,69.62,95.16,70.57,64.03,122.79,31.33,144.21,739.56,35.785,163.82,45.33,161.555,296.73,30.895,118.3801,48.04,68.8807,151.85,29.169,36.425,43.84,54.096,26.65,55.89,88.12999999999998,75.54,28.27,76.06,121.35,47.81,115.2599,27.48,27.52,72.73,762.3246999999999,34.0866,25.795,80.59999999999998,29.66,28.82,100.075,79.12,29.7801,61.68,41.03,59.275,18.9201,37.71,36.085,39.26,119.9,35.83,87.84999999999998,97.89,58.3364,62.87,38.535,65.9015,20.31,67.36,57.3,4.38,38.84,73.18999999999998,23.38,54.32,46.24,76.0,180.72,70.73,36.55,24.39,76.34,85.04,63.2,30.58,54.175,40.059,4736.096
46.1,109.851,99.65,69.705,95.13,70.56,64.1,122.83,31.395,144.195,739.62,35.73,163.94999999999996,45.26,161.62,296.765,30.98,118.33,47.9799,68.765,151.7836,29.215,36.54,43.82,54.0631,26.635,55.88,88.04,75.48999999999998,28.2934,75.95,121.3098,47.7932,115.385,27.43,27.45,72.67,762.64,34.135,25.7601,80.46,29.6,28.765,100.54,79.07,29.945,61.78,41.03,59.305,18.9,37.72,36.1,39.13,120.0,35.83,87.97,97.825,58.3001,62.9,38.502,65.85,20.285,67.37,57.2384,4.33,38.82,73.25,23.37,54.3,46.34,75.9,180.22,70.76000000000002,36.44,24.4,76.3298,85.06,63.24,30.72,54.24,40.04,4736.615
46.12,109.8792,99.74,69.90000000000002,95.06,70.69,64.06,122.91,31.41,144.13749999999996,738.9934,35.715,164.01,45.205,161.58,297.495,30.965,118.05,47.93,68.76000000000002,151.7396,29.185,36.415,43.83,53.98,26.61,55.69,87.79999999999998,75.65,28.305,75.86,121.3,47.88,115.35,27.35,27.375,72.61499999999998,762.95,34.15,25.765,80.48,29.58,28.69,100.8,79.08,29.89,61.965,40.97,59.24,18.915,37.88,36.08,39.17,119.82,35.91,88.26999999999998,97.82,58.28,62.88,38.465,65.8868,20.28,67.535,57.195,4.3,38.85,73.31,23.39,54.28,46.295,75.81,180.4107,70.77,36.4,24.385,76.03499999999998,84.96,63.44,30.72,54.14,40.07,4735.67
46.065,109.77,99.7,69.98,95.09,70.495,63.9,122.71,31.33,143.8,739.2799999999999,35.7,164.015,45.1,161.47,296.48,31.0,117.69,47.84,68.66,151.765,29.16,36.465,43.87,53.93,26.5999,55.47,87.90999999999998,75.59,28.35,75.73999999999998,121.295,47.8725,115.19,27.21,27.21,72.42,762.2899999999997,34.1,25.77,80.7,29.565,28.65,100.6,79.31499999999998,29.825,61.98,41.03,59.2,18.82,37.87,36.0,39.15,119.83,35.865,88.08,97.78,58.29,62.98,38.55,65.71,20.345,67.355,57.0641,4.265,38.76,73.21,23.45,54.23,46.27,75.6499,180.44,70.7,36.38,24.3931,75.61,85.01999999999998,63.2442,30.75,54.075,40.05,4731.754
46.11,109.82,99.86000000000004,70.13,95.25,70.62,63.94,122.655,31.36,143.85,739.73,35.7,164.67,44.95,161.58,296.61,31.07,117.42,47.83,68.875,151.89,29.23,36.495,43.915,54.01,26.67,55.55,87.75,75.65999999999998,28.445,75.71,121.42,47.89,115.145,27.35,27.36,72.23999999999998,763.0,34.19,25.7489,80.81,29.78,28.79,100.77,79.34999999999998,29.87,61.95,41.085,59.315,18.845,37.91,35.93,39.23,119.83,35.97,88.29,97.7901,58.405,63.065,38.63,65.87,20.281,67.38,57.11,4.29,38.9043,73.34999999999998,23.505,54.44,46.35,75.62,180.89,70.79,36.44,24.4301,75.68999999999998,84.98,63.55,30.785,54.185,40.08,4736.641
46.08,109.86,99.81,69.98,95.25,70.66,63.895,122.89,31.37,144.05,739.46,35.715,164.285,44.8625,161.71,297.13,31.0,117.4,47.93,68.795,151.94,29.255,36.47,43.98,54.03,26.735,55.44,87.73,75.59999999999998,28.41,75.7,121.35,47.9,115.34,27.385,27.42,72.355,764.34,34.14,25.88,80.83,29.78,28.76,100.74,79.29,29.98,61.95,41.1,59.285,18.84,37.87,35.97,39.3,120.5501,35.93,88.34,97.895,58.415,63.13,38.61,65.96,20.245,67.36,57.16,4.295,38.885,73.26999999999998,23.5099,54.47,46.41,75.7,181.5,70.705,36.5,24.445,75.61,85.0,63.615,30.75,54.095,40.09,4737.698
46.1,109.86,99.73,70.11,95.24,70.57,63.87,122.96,31.44,144.01,740.34,35.71,164.22,44.77,161.67,297.19,31.05,117.63,47.825,68.78,152.09,29.25,36.485,44.01,54.02,26.6,55.55,87.76,75.86,28.42,75.65999999999998,121.0,47.83,115.4,27.37,27.4,72.42,764.46,34.16,25.88,80.90999999999998,29.67,28.65,100.49,79.2,29.96,62.05,41.17,59.25,18.79,37.87,35.99,39.28,120.81,35.96,88.45,97.97,58.34,63.1,38.62,65.84,20.26,67.36,57.21,4.3,38.87,73.34,23.51,54.44,46.46,75.59,181.45,70.72,36.52,24.44,75.5,85.11,63.35,30.76,54.22,40.07,4738.924
46.18,108.36,100.64,70.52500000000002,95.67,70.88,64.11,126.52,31.48,145.47,746.59,36.15,163.0,45.2,162.58,296.11,31.58,117.265,48.21,68.51000000000002,151.385,29.355,36.5842,43.77,54.332,26.8032,56.04,87.665,76.12999999999998,28.645,76.06,122.095,48.8481,115.32,26.98,26.96,72.705,770.1599999999999,34.1,25.76,80.61499999999998,29.99,28.97,101.14,80.65,30.33,63.0,41.22,59.81,18.695,37.97,36.3912,39.97,119.505,35.885,89.73,98.06,58.595,65.24,38.86,66.12,20.6,67.36,57.225,4.335,39.28,73.825,23.70300000000001,54.69,47.39,75.81,183.2501,71.08,36.51,24.63,76.4,84.84,64.32,30.74,54.09,39.98,4750.767
46.4,109.05,101.64,71.01000000000002,95.95,72.0,64.2974,126.7,31.63,145.85,751.9099999999999,36.26,165.06,45.45,163.5,298.42,31.625,118.11000000000004,48.57,68.92,151.8,29.53,36.65,43.845,54.66,26.89,56.11,88.09,76.62,28.72,76.45,121.86000000000004,48.74,116.3,27.04,27.07,72.67,775.605,34.34,26.03,80.72,30.12,29.12,101.82,80.75,30.26,63.42,41.35,60.015,18.78,38.16,36.33,40.28,119.67,36.06,90.55,98.17,58.71,65.37,39.12,66.49,20.83,67.83,57.44,4.34,39.39,74.68,23.905,54.845,47.73,76.08,183.2,71.38,36.63,24.625,76.465,84.9,64.27,30.77,54.47,40.2,4774.445
46.25,109.48,101.7,71.02,96.09,72.07,64.45,126.64,31.66,146.31,753.26,36.3078,164.93,45.39,163.83,298.265,31.74,117.9,48.49,69.04,151.66,29.55,36.72,43.7,54.56,26.9,56.42,88.12999999999998,76.87,28.8,76.33,122.63,48.9,116.5848,27.13,27.18,72.68,776.14,34.335,26.115,80.98999999999998,30.1,29.055,102.0369,80.95,30.14,63.51,41.51,60.26,18.62,38.18,36.29,40.71,119.59,36.28,91.74,98.21,58.68,65.39,39.26,66.535,20.94,67.62,57.4561,4.345,39.52,74.33,24.02,54.84,48.2,75.92,185.3118,71.1,36.685,24.53,76.89499999999998,84.97,64.87,30.835,54.49,40.24,4783.699000000001
46.12,109.58,101.53,70.90000000000002,95.905,72.05,64.39,126.21,31.645,146.0299,755.43,36.27,164.89,45.41,163.79399999999995,297.725,31.78,117.74,48.38,68.975,151.365,29.56,36.635,43.59,54.6,26.86,56.31,88.12,76.75499999999998,28.865,76.26999999999998,123.48,48.6846,116.9199,27.09,27.12,72.48,774.635,34.3346,26.14,80.81,29.915,28.92,101.63,80.78,30.13,63.52,41.365,60.4,18.525,38.15,36.18,40.55,119.6101,36.22,91.95,98.24,58.56,65.35,39.1961,66.595,20.88,67.5,57.47,4.355,39.4,74.069,24.125,54.9,48.45,75.65,186.07,70.99,36.705,24.54,76.84999999999998,84.76999999999998,64.13,30.75,54.48,40.16,4783.9540000000015
46.0025,109.56,101.69,70.81,95.82,71.954,64.42,126.95,31.68,145.764,756.0,36.2442,164.74,45.39,164.32499999999996,296.55,31.84,117.28,48.295,69.21,151.18,29.585,36.63,43.32,54.6,26.9,56.46,88.14,77.12,28.81,76.15999999999998,122.5,48.82,117.03,27.14,27.21,72.51,774.515,34.295,26.05,80.78,29.91,28.87,101.72,80.84,30.12,63.5,41.32,60.4,18.59,38.15,36.14,40.57,119.65,36.19,92.156,98.23,58.62,65.25,39.195,66.6634,20.775,67.34,57.399,4.355,39.245,73.95,24.155,54.74,48.14,75.86,185.842,70.89,36.69,24.485,76.65999999999998,84.65999999999998,63.33,30.67,54.47,40.23,4782.977
45.872,109.38,102.1,70.85,95.87,71.98,64.53,127.37,31.76,146.24,758.72,36.21,165.52,45.39,164.77,296.02,31.83,117.51,48.29,69.2,151.66,29.55,36.66,43.41,54.75,26.91,56.57,88.29,77.32,28.7,76.06,122.97,48.98,117.25,27.18,27.229,72.635,778.33,34.355,26.09,80.808,29.89,28.88,101.71,80.955,30.2,63.56,41.215,60.525,18.64,38.22,35.9,40.59,119.8,36.15,92.3932,98.2,58.6869,65.25,39.27,66.78,20.87,67.59,57.45,4.33,39.26,74.04999999999998,24.14,54.81,47.95,75.795,186.1569,71.05,36.7,24.48,77.18999999999998,85.01999999999998,63.0,30.745,54.52,40.33,4789.532
45.94,109.3593,102.28,70.79,95.9,71.91,64.40000000000002,127.26,31.77,145.8975,759.4995,36.25,165.63,45.34,164.82,294.8,31.81,117.44,48.105,69.24,151.71,29.5065,36.64,43.425,54.67,27.265,56.58,88.45,77.15999999999998,28.7,76.09,123.26,49.035,117.109,27.38,27.41,72.695,776.44,34.33,26.17,80.87,29.78,28.76,101.95,80.97,30.2,63.63,41.28,60.45,18.59,38.22,35.875,40.79,119.5783,36.11,92.0327,98.1384,58.66,65.21,39.2246,66.82,20.875,67.61,57.61,4.33,39.33,74.21,24.115,54.99,47.96,75.93,186.4,70.96,36.745,24.41,76.58,85.18999999999998,62.97,30.87,54.56,40.34,4787.505
45.91,109.2332,102.32,70.64,95.74,71.55,64.35,126.865,31.67,145.68,759.26,36.3675,165.37,45.44,164.595,294.26,31.72,117.1733,48.27,69.145,151.44,29.49,36.65,43.48,54.575,27.325,56.87,88.68,77.29999999999998,28.66,75.97,123.17,48.78,117.01,27.35,27.38,72.71,775.2,34.265,26.14,80.84,29.78,28.77,101.86,81.025,30.18,63.4519,41.21,60.42,18.47,38.18,35.63,40.75,119.4,35.99,91.5368,97.935,58.62,65.15000000000002,39.2,66.605,20.73,67.53,57.63,4.335,39.17,73.92,24.11,55.04,47.9,75.9,186.0148,70.92,36.75,24.37,76.705,85.09999999999998,62.5926,30.71,54.59,40.24,4783.2959999999985
45.81,109.24,102.47,70.77,95.78,71.685,64.22,126.71,31.7,145.5,759.2899999999997,36.42,165.88,45.57,164.52,294.0,31.73,117.27,48.3,69.07,151.37,29.58,36.63,43.4301,54.81,27.4,56.88,88.48999999999998,77.54009999999998,28.68,75.84999999999998,123.55,48.72,117.02,27.29,27.305,72.59,777.51,34.325,26.1,80.86,29.76,28.71,101.85,81.03,30.175,63.66,41.21,60.345,18.51,38.34,35.57,40.9,119.27,36.06,92.16,97.95,58.52,65.1,39.26,66.77,20.78,67.41,57.735,4.325,39.2304,74.21,24.16,55.13,48.02,75.89,187.075,71.07,36.74,24.365,76.79999999999998,84.79999999999998,62.33,30.69,54.59,40.26,4786.322
45.655,108.9666,102.33,70.75,95.7,71.46,64.21,126.2,31.635,145.467,757.555,36.37,165.59,45.57,164.01,293.475,31.65,117.02,48.28,69.19,151.25,29.58,36.62,43.25,54.82,27.51,56.97,88.18,77.37999999999998,28.66,75.84999999999998,123.56,48.73,116.83,27.42,27.415,72.56,775.4099999999999,34.33,26.0,80.79,29.735,28.7,101.82,80.95,30.12,63.57,41.18,60.1701,18.47,38.29,35.62,40.83,119.0,35.94,91.59,97.9,58.56,65.24,39.2,66.64,20.75,67.44,57.62,4.32,38.98,74.01,24.115,55.03,47.83,75.83,186.5,70.92,36.73,24.3456,76.61,84.79,61.349,30.675,54.403,40.19,4778.153
45.7,109.1001,102.22,70.72,95.73,71.52,64.2,126.24,31.59,145.295,756.5634,36.275,165.44799999999995,45.56,164.47,292.4786,31.64,117.0151,48.3,69.22,151.16,29.575,36.645,43.22,54.88,27.44,56.86,87.98999999999998,77.36,28.66,75.78,123.33,48.785,116.8999,27.47,27.47,72.515,775.97,34.3,25.99,80.61,29.72,28.68,101.78,80.72,30.16,63.6599,41.16,60.1156,18.47,38.275,35.64,40.62,118.855,35.99,91.3496,97.91,58.57,65.13,39.2266,66.7,20.73,67.31,57.605,4.325,39.1,73.87999999999998,24.17,55.0897,47.66,75.98879999999998,186.52,70.92,36.77,24.349,76.56,84.76999999999998,61.75,30.71,54.46,40.165,4778.0340000000015
45.69,108.94,101.87,70.63,95.51,71.5,64.05,125.8622,31.51,144.92,756.2799999999999,36.28,164.83,45.54,163.69,292.98,31.59,116.845,48.32,68.97,151.1,29.52,36.66,43.15,54.835,27.41,56.635,87.87,77.34189999999998,28.62,75.73999999999998,123.145,48.785,116.77,27.41,27.41,72.45,774.19,34.29,25.94,80.71,29.7,28.66,101.52,80.73,30.07,63.54,41.16,60.06,18.45,38.15,35.5,40.48,118.62,35.86,91.6,97.92,58.44,65.11,39.16,66.58,20.7,67.18,57.575,4.325,38.92,73.65,24.24,54.92,47.58,75.94599999999998,186.74,70.85,36.675,24.3365,76.475,84.68999999999998,61.235,30.7,54.41,40.115,4772.235
45.72,109.07,101.96,70.6,95.49,71.27,64.11,125.7,31.505,145.1,757.3560000000001,36.37,164.59,45.57,164.005,292.715,31.5,116.83,48.29,68.96,151.13,29.525,36.665,43.14,54.82,27.425,56.65,87.93999999999998,77.7,28.595,75.685,123.61000000000004,48.685,116.85,27.43,27.46,72.34,774.51,34.3,26.005,80.71,29.73,28.69,101.6,80.76999999999998,30.11,63.57,41.19,60.1,18.505,38.21,35.5699,40.5,118.85,35.865,91.95,97.98,58.495,65.14,39.21,66.56,20.75,67.19,57.69,4.33,39.05,73.78,24.27,55.01,47.815,76.04,187.94,70.76000000000002,36.73,24.33,76.73,84.73999999999998,61.47,30.74,54.28,40.15,4774.182
45.67,109.19,102.12,70.66,95.73,71.63,64.25,125.63,31.4901,145.33,759.9868,36.36,164.72999999999996,45.54,163.88,293.35,31.65,117.0216,48.32,68.9833,151.24,29.54,36.6525,43.12,54.95,27.47,56.95,87.98999999999998,77.7716,28.57,76.0,123.53,48.57,117.0859,27.47,27.52,72.43,775.8999999999999,34.34,26.02,80.7,29.76,28.72,101.71,80.79999999999998,30.14,63.56,41.19,60.18,18.505,38.23,35.61,40.62,119.12,35.73,92.04,97.97,58.69,65.055,39.2,66.6,20.815,67.2,57.73,4.33,39.01,73.96,24.32,55.08,47.865,76.26999999999998,187.4636,70.85,36.755,24.35,77.01,84.84,60.85,30.81,54.29,40.21,4779.879
45.745,109.221,102.125,70.55,95.77,71.58,64.31,125.15,31.4835,145.00799999999995,759.75,36.33,164.87,45.52,164.54,292.7,31.65,116.99,48.5,68.945,151.35,29.5394,36.64,43.15,54.96100000000001,27.49,56.67,87.98999999999998,77.6576,28.585,76.36,124.01,48.67,117.15,27.49,27.54,72.325,776.0399999999997,34.325,26.025,80.7,29.72,28.68,102.0,80.93,30.07,63.61,41.18,60.15,18.5,38.23,35.5,40.68,118.815,35.655,91.73,98.0,58.6759,65.08,39.1801,66.54,20.84,67.14,57.81,4.345,39.11,73.92,24.29,55.055,47.9,76.33,187.85,70.7869,36.77,24.37,76.59999999999998,84.89,61.2817,30.81,54.21,40.2,4780.0920000000015
45.7674,109.2899,102.0029,70.41,95.78,71.5,64.245,124.89,31.425,144.755,759.7282,36.255,164.88,45.6,164.45333333333338,292.42,31.62,116.7032,48.51,68.95,151.47,29.4942,36.635,43.14,55.03,27.41,56.71,88.32,77.55000000000003,28.605,76.435,123.89,48.55,117.02,27.5,27.55,72.325,775.0260000000003,34.2961,26.04,80.65,29.76,28.75,101.96,80.89,30.12,63.3703,41.095,60.095,18.49,38.185,35.3961,40.7,118.5,35.63,91.72,97.905,58.69,65.03,39.125,66.4446,20.79,67.15000000000002,57.79,4.355,39.12,73.9,24.315,55.07,47.88,76.31,188.53,70.63,36.785,24.41,76.43,84.98,61.37600000000001,30.84,54.115,40.1841,4776.9659999999985
45.74,109.16,102.11,70.42,95.88,71.36,64.24,125.13,31.46,144.69,759.2999999999997,36.305,164.97999999999996,45.555,164.24,291.75,31.6,116.68,48.5,68.88,151.34,29.53,36.58,42.985,54.88,27.39,56.74,88.415,77.71,28.545,76.335,123.95,48.49,116.97,27.485,27.55,72.37,775.6699999999997,34.3,26.0,80.6401,29.685,28.65,102.16,80.9,30.07,63.4,41.09,60.1438,18.49,38.2,35.4516,40.61,118.77,35.575,91.62,97.92,58.69,64.94,39.09,66.47,20.82,67.06,57.75100000000001,4.355,39.08,74.15,24.2608,55.12,47.82,76.32,188.16,70.61,36.66,24.375,76.68999999999998,84.96,61.37,30.72,54.12,40.18,4776.401
45.7,109.11,102.04,70.45,95.92,71.49,64.08,124.85,31.49,144.71,759.2899999999997,36.3155,165.0,45.64,164.18,291.04,31.565,116.53,48.4197,68.925,151.08,29.505,36.56,43.04,54.825,27.33,56.64,88.39,77.54,28.485,76.48,123.97,48.43,116.98500000000004,27.51,27.57,72.29999999999998,774.64,34.3162,26.05,80.53,29.565,28.57,102.54,80.90999999999998,30.095,63.39,41.011,60.1,18.58,38.2,35.5,40.565,118.6693,35.465,91.45,97.87,58.7,65.0,39.07,66.49,20.82,67.0,57.76,4.325,39.04,74.09,24.215,55.11,47.845,76.4,187.448,70.58,36.64,24.33,76.54,84.87999999999998,61.24,30.765,54.15,40.17,4774.072
45.63,109.105,101.88,70.2,95.885,71.43,64.0467,124.46,31.49,144.3178,758.9194999999999,36.3341,165.1,45.54,163.94999999999996,290.15,31.5,116.15,48.52,68.861,150.89,29.47,36.41,43.07,54.71,27.21,56.58,88.34999999999998,77.4029,28.435,76.46,123.87,48.54,117.1066,27.485,27.53,72.215,774.71,34.29,26.0,80.49469999999998,29.67,28.62,102.68,80.82,30.1,63.285,40.995,60.03,18.555,38.16,35.475,40.39,118.88,35.348,91.6,97.71,58.65,64.96,39.025,66.3536,20.72,67.02500000000002,57.7,4.335,38.89,74.04999999999998,24.1921,55.05,47.81,76.3747,187.0,70.49,36.52,24.3616,76.15,84.71,61.02,30.74,54.225,40.15,4770.032
45.63,109.225,101.89,70.2,95.89,71.39,63.9,124.49,31.4,144.31,759.955,36.385,165.29,45.58,164.1284,290.35,31.49,116.18,48.5,68.78,150.9799,29.505,36.415,43.25,54.74,27.2262,56.6459,88.23,77.59999999999998,28.445,76.5,124.03,48.54,117.39,27.47,27.49,72.235,776.69,34.2863,26.04,80.43999999999998,29.59,28.54,102.59,80.885,30.065,63.18,41.01,60.08,18.58,38.14,35.48,40.4,118.96,35.26,91.7,97.82,58.605,64.85,38.9929,66.34,20.765,67.09,57.6466,4.335,38.9,74.14,24.2,55.08,47.89,76.4,187.19,70.455,36.49,24.36,76.085,84.76,60.88,30.735,54.31,40.195,4772.983
45.76,109.2341,101.87,70.42,95.93,71.2826,63.87,124.28,31.42,144.51,758.9099999999999,36.411,165.415,45.69,164.01,290.53,31.51,116.31,48.51,68.8,151.03,29.51,36.385,43.3,54.82,27.32,56.59,88.26999999999998,77.45,28.455,76.48,124.03,48.515,117.43,27.49,27.51,72.06,777.2799999999999,34.2805,26.01,80.4426,29.61,28.56,102.48,80.89,30.16,63.18,41.0,60.045,18.57,38.145,35.47,40.48,119.0176,35.295,91.74,97.7922,58.6035,64.9525,38.975,66.34,20.78,67.27,57.63,4.34,38.96,74.15,24.15,55.11,47.995,76.51999999999998,187.0588,70.53,36.55,24.33,75.745,84.82,60.97,30.79,54.38,40.18,4773.4209999999985
45.81,109.29,101.8525,70.45,95.81,71.27,64.0525,124.89,31.465,144.6565,760.0299999999999,36.385,165.52,45.68,164.05,290.74,31.475,116.41,48.35,68.755,151.2997,29.54,36.41,43.16,54.79,27.33,56.63,88.22,77.48,28.475,76.5,124.03,48.495,117.34,27.52,27.58,72.09,777.6,34.3493,26.005,80.4,29.64,28.59,102.35,80.78,30.01,63.24,40.96,60.07,18.595,38.17,35.4501,40.42,119.05,35.39,91.725,97.815,58.49,64.98,38.945,66.5,20.73,67.21,57.65,4.33,39.16,74.08,24.13,55.11,47.94,76.46649999999998,187.02,70.6,36.58,24.335,75.84999999999998,84.86,61.48,30.79,54.38,40.195,4775.213
