AAL,AAPL,ADBE,ADI,ADP,ADSK,AKAM,ALXN,AMAT,AMGN,AMZN,ATVI,AVGO,BBBY,BIDU,BIIB,CA,CELG,CERN,CMCSA,COST,CSCO,CSX,CTRP,CTSH,DISCA,DISH,DLTR,EA,EBAY,ESRX,EXPE,FAST,FB,FOX,FOXA,GILD,GOOGL,INTC,JD,KHC,LBTYA,LBTYK,LRCX,MAR,MAT,MCHP,MDLZ,MSFT,MU,MXIM,MYL,NCLH,NFLX,NTAP,NVDA,NXPI,PAYX,PCAR,PYPL,QCOM,QVCA,ROST,SBUX,SIRI,STX,SWKS,SYMC,TMUS,TRIP,TSCO,TSLA,TXN,VIAB,VOD,VRTX,WBA,WDC,WFM,XLNX,YHOO,NDX
46.45,111.1594,106.06,69.26000000000002,95.18,77.15,66.6,119.16,31.23,145.58,774.61,38.16,170.68,44.62,166.2691,319.23,31.14,122.78,50.16,68.44750000000002,151.01,30.145,34.32,42.51,55.24,27.75,56.47,82.01999999999998,78.22,28.96,76.48999999999998,126.41,44.97,119.96,27.68,27.815,75.01999999999998,785.23,35.18,26.5,82.81,33.58,32.58,105.07,77.39,30.92,65.48,43.09,60.8,19.51,40.1,37.07,40.09,118.27,37.2,93.56,99.0,56.26,60.3,40.635,66.87,21.185,67.8389,55.685,4.585,39.65,78.84,23.865,53.66,51.68,73.28,188.7,73.15,37.83,25.725,89.72,84.0,61.6926,30.94,53.34,41.445,4849.0
46.26,110.69,105.44,69.08,94.92,76.4,66.11,118.72,31.0602,145.13,769.72,38.0,169.49,44.61,166.06,318.1,31.051,123.94,50.13,68.2,150.72,30.07,34.465,42.01,54.79,27.5763,56.39,80.90999999999998,78.03,28.82,76.23999999999998,125.88,44.91,119.25,27.59,27.71,74.67,781.9099999999999,35.04,26.41,82.76,33.05,32.06,104.86,77.21,30.845,65.0,42.96,60.5649,19.3687,39.8,36.7,39.78,117.64,37.02,92.89,98.82,56.19,60.04,40.5,66.25,20.89,67.6,55.69,4.575,39.23,78.39,24.125,53.17,51.34,73.17,187.36,72.86,37.51,25.68,89.07,83.87,61.0133,30.865,52.83,41.13,4829.981
46.16,110.905,105.25,69.06,94.99,76.5,66.35,119.1,31.085,145.99,772.955,37.845,169.47999999999996,44.46,165.995,318.66,31.105,123.8,50.1254,68.26000000000002,150.66,30.02,34.575,41.9179,54.725,27.54,55.86,81.68,77.8755,28.85,76.23,126.49,45.02,119.61000000000004,27.59,27.69,74.72,783.0299999999999,35.064,26.17,82.84,32.866,31.88,104.97,77.12,30.78,64.90000000000002,42.95,60.495,19.4291,39.81,36.695,39.59,117.9462,37.09,93.27,98.7499,56.43,60.15,40.45,66.475,21.06,68.04,55.7901,4.585,39.415,78.4891,24.36,53.3,51.38,73.11,187.455,73.0,37.6,25.615,89.40999999999998,83.98999999999998,61.1673,30.965,52.925,41.005,4835.264
46.3,111.535,105.415,69.11,95.105,76.29,66.527,118.32,31.23,145.97999999999996,775.1210999999997,37.965,169.83,44.44,166.065,317.9828,31.1,123.61000000000004,50.28,68.3,150.6299,30.095,34.605,42.065,54.75,27.53,55.98,81.73,77.93,28.96,76.18,126.465,44.88,120.85,27.64,27.74,74.6375,785.2,35.065,26.24,83.15,32.9,31.91,105.31,77.06,30.74,65.117,42.99,60.685,19.475,39.96,36.53,39.55,117.7024,37.17,93.48,98.85,56.5,60.16,40.51,66.5,21.17,67.79,55.89,4.565,39.53,78.65,24.61,53.61,51.62,73.26,186.79,73.22,37.61,25.585,89.15666666666668,84.15999999999998,61.43,30.84,53.085,40.99,4846.499
46.32,111.685,105.24,69.23,95.1401,76.48109999999998,66.6,118.49,31.24,146.06,775.74,38.065,170.14,44.54,165.84,318.66,31.13,123.5313,50.44,68.36,150.675,30.16,34.65,41.9,55.065,27.58,55.76,81.97,77.87999999999998,28.96,76.57,126.24,44.99,121.05,27.66,27.76,74.97,785.69,35.0505,26.19,83.12999999999998,32.81,31.82,105.645,77.23999999999998,30.8,65.14,43.07,60.72,19.504,40.09,36.73,39.54,117.956,37.39,93.64,98.9,56.62,60.25,40.63,66.40000000000002,21.18,68.12,55.94,4.56,39.67,78.9,24.77,53.88,51.61,73.4901,186.9121,73.51,37.48,25.53,88.96,84.28,61.56,30.91,53.055,41.05,4852.502
46.08,111.53,105.49,69.18,95.26,76.17,66.46,118.575,31.175,145.98379999999997,775.06,38.153,169.99,44.6,165.69,318.135,31.14,124.57,50.43,68.345,150.94,30.145,34.71,41.74,55.15,27.62,55.85,82.29999999999998,77.84,28.99,76.57,126.08,45.06,120.76,27.6799,27.785,75.08209999999998,784.32,34.95,26.08,83.12999999999998,33.2129,32.2,105.56,77.34999999999998,30.795,64.875,43.015,60.59,19.4751,40.07,36.55,39.52,117.8572,37.295,93.5,98.803,56.75,60.29,40.64,66.71420000000002,21.2,67.98,55.96,4.58,39.62,78.76,24.85,53.85,51.6499,73.40999999999998,186.88,73.31,37.545,25.53,89.18999999999998,84.33,61.51,30.8625,53.015,41.01,4849.737
46.17,111.7997,105.6,69.365,95.22,75.955,66.57,118.9,31.3065,145.99,774.77,38.19,170.25,44.7,165.84,318.66,31.18,124.7027,50.54,68.195,151.0,30.205,34.77,41.71,55.0,27.65,55.86,82.54999999999998,78.04999999999998,29.07,76.32,126.22,45.08,120.977,27.71,27.81,75.12999999999998,784.9801,34.9948,26.02,83.43999999999998,33.13,32.13,105.85,77.4,30.8,64.89,43.06,60.6646,19.485,40.12,36.64,39.53,117.54,37.305,93.3076,98.71,56.63,60.39,40.64,66.88,21.23,68.04,55.9674,4.58,39.69,78.97,24.84,53.76,51.62,73.53,186.8999,73.47,37.575,25.57,89.15,84.18,61.62,30.87,53.03,40.94,4853.782
46.29,111.72,105.46,69.53,95.17,75.98,66.62,118.77,31.35,145.94999999999996,776.01,38.23,170.89,44.73,166.13,317.92,31.22,123.5929,50.61,68.19,151.1501,30.195,34.75,41.95,55.05,27.67,55.955,82.48999999999998,78.18999999999998,29.1,76.31,126.35,45.05,121.2499,27.73,27.82,75.04999999999998,786.33,34.96,26.12,83.58,33.11,32.12,105.94,77.42,30.89,64.975,43.04,60.685,19.49,40.12,36.6,39.5,118.02,37.27,93.29,98.72,56.65,60.35,40.63,66.82,21.2,68.34,55.96,4.58,39.755,78.87999999999998,24.79,53.56,52.02,73.783,186.8396,73.441,37.5433,25.505,88.84999999999998,84.18,61.5,30.81,53.02,41.07,4854.933
46.31,111.6759,105.46,69.62,95.205,75.71,66.93,118.64,31.34,145.9901,776.7,38.3,171.43,44.73,165.82,318.26,31.28,123.84,50.53,68.2,150.995,30.175,34.7365,42.24,55.025,27.62,56.19,83.01,78.17,29.12,76.23999999999998,126.63,45.125,121.425,27.73,27.81,74.97,785.2899999999997,34.9775,26.08,83.62999999999998,33.12,32.11,105.88,77.37999999999998,30.9,64.98,43.005,60.75,19.455,40.15,36.6634,39.63,117.957,37.26,92.98,98.67,56.901,60.245,40.5477,66.803,21.09,68.08450000000002,55.96,4.58,39.8,78.87,24.945,53.67,51.86,73.71,186.81,73.455,37.55,25.54,89.085,84.2,61.37,30.8,53.03,41.01,4855.877
46.225,111.555,105.47,69.40000000000002,95.165,75.7699,66.99,118.15,31.375,145.86,776.89,38.225,171.6,44.72,165.69999999999996,317.46,31.31,123.6,50.45,68.225,151.18,30.155,34.7546,42.255,55.0,27.651,56.18,82.5,78.31,29.03,76.09999999999998,126.74,45.16,121.575,27.715,27.795,74.98,785.6899999999997,34.885,25.985,83.65,33.135,32.1,105.82,77.33,30.93,64.96,42.98,60.73,19.45,40.05,36.52,39.575,117.78,37.26,92.692,98.635,56.96,60.06,40.48,66.7055,21.15,67.8501,55.96,4.58,39.915,78.78,24.855,53.574,51.82,73.98,186.8525,73.48,37.5707,25.54,89.08,84.256,61.51,30.785,52.959,40.96,4854.049
46.33,111.495,105.51,69.38500000000002,95.13,75.65,66.96,118.24,31.255,145.695,776.8999999999999,38.255,171.75,44.83,165.61,317.82,31.335,123.74,50.41,68.1,150.86,30.11,34.64,42.28,54.97,27.6,56.1,82.32,78.09,28.98,76.14,126.37,45.18,121.7,27.6675,27.74,74.961,784.975,34.85,25.975,83.62,33.08,32.05,105.76,77.36,30.99,64.99,42.92,60.775,19.455,40.12,36.46,39.4895,117.78,37.14,92.55,98.53,56.947,60.1253,40.51,66.83,21.09,67.965,56.005,4.585,39.875,78.65,24.67,53.67,51.845,74.03,185.89,73.455,37.41,25.495,89.0,84.3146,61.31,30.96,52.85,41.0023,4852.272
46.3,111.805,105.57,69.47,95.09,75.56,67.0,118.02,31.33,145.53,778.1576,38.375,171.89,44.86,165.64,317.43,31.455,123.65,50.525,68.15000000000002,150.9,30.0854,34.675,42.145,54.95,27.615,56.1,82.23999999999998,78.15999999999998,28.95,76.14,126.5,45.155,121.65,27.68,27.775,74.97,785.595,34.8789,25.94,83.62,32.99,31.95,105.785,77.31,30.97,64.955,42.97,60.835,19.465,40.21,36.7,39.625,117.92,37.13,92.715,98.495,56.915,60.14,40.48,66.83,21.07,67.985,56.08,4.575,39.79,78.67,24.665,53.62,51.845,74.23,185.8,73.51,37.33,25.49,88.84,84.46,61.17,31.015,53.05,41.06,4855.173
46.08,111.75,105.65,69.82,95.59,75.51999999999998,66.90000000000002,117.68,31.35,145.55,780.0,38.425,172.58,44.84,165.69,318.32,31.41,124.135,50.51,68.2,151.19999999999996,30.05,34.61,42.26,55.1,27.55,56.17,81.98999999999998,78.26,29.0,76.09999999999998,126.46,45.26,121.77,27.73,27.8,74.98,784.7999999999997,34.98,26.0,83.64,33.03,31.96,106.24,77.29,30.99,65.2,42.98,60.86,19.49,40.32,36.68,39.59,117.96,37.12,92.98,98.59,57.14,60.14,40.63,67.1,21.07,67.93,56.1,4.57,39.82,78.93,24.52,53.72,51.68,74.37999999999998,184.52,73.68,37.21,25.51,89.04999999999998,84.42,61.17,31.0,53.13,41.11,4859.661
46.58,112.085,105.32,74.01999999999998,95.83,75.09999999999998,66.86,117.81,31.635,145.965,787.52,37.89,174.67,45.62,164.69999999999996,319.77,31.39,123.36000000000004,50.08,68.29,152.69,30.035,34.73,42.14,52.54,27.61,55.81,90.16,77.93,29.195,75.79999999999998,126.745,45.57,121.82,27.795,27.96,75.04,789.6610000000003,35.43,26.05,84.18999999999998,32.96,31.95,106.78,77.62999999999998,31.23,65.22,43.1,60.81,19.7,40.65,36.72,39.61,118.84,37.1,92.85,98.7,57.28,60.581,40.3759,67.78,21.28,69.47,56.19600000000001,4.55,39.78,79.65,24.63,53.91,51.92,74.79,185.75,74.29,37.33,25.07,88.33,84.33,61.5,31.05,53.45,41.235,4875.749
46.62,111.55,105.205,73.51999999999998,96.175,75.39,66.8618,117.8,31.665,146.0825,788.83,37.16,174.69999999999996,45.82,163.8298,318.78,31.39,123.05,50.02,68.36,152.83,29.94,34.8,42.08,53.16,27.79,55.79,89.86,77.045,29.11,75.76999999999998,126.84,45.77,121.53,27.925,28.12,75.0,791.095,35.27,26.03,84.045,33.16,32.17,106.54,77.65,31.19,65.25,42.99,61.14,19.645,40.52,36.74,39.82,118.29,36.97,92.5267,98.7,57.39,60.4,40.39,68.165,21.39,69.65000000000002,56.23,4.57,39.6418,79.78,24.75,54.145,51.73,74.97,186.075,74.12,37.515,25.07,87.96,84.31,61.41,31.1,53.38,41.23,4875.444
46.465,111.6153,105.42,73.45,96.33,75.15,66.5,117.1018,31.62,144.69999999999996,787.4099999999999,37.36,176.0406,45.77,164.72,316.09,31.39,121.94,49.985,68.43,152.47999999999996,29.97,34.785,41.84,52.87,27.89,55.78,90.6739,76.97,29.05,75.61,126.59,45.93,121.45,27.935,28.14,74.5446,789.7,35.2937,25.935,84.12,33.12,32.13,106.49,77.79999999999998,31.35,65.355,43.125,61.051,19.531,40.4,36.31,39.93,118.12,36.889,93.16,98.82,57.475,60.495,40.28,67.995,21.46,69.61,56.4689,4.575,39.53,79.42,24.755,54.45,51.63,74.65999999999998,186.58,74.26999999999998,37.41,25.11,86.57,84.26999999999998,60.7186,31.44,53.46,41.11,4870.357
46.29,111.71,105.18,73.56,96.19,75.23,66.53,115.69,31.62,143.29,786.56,37.59,177.115,45.53,163.91,314.5,31.415,121.1763,50.36,68.5575,152.35,30.0,34.9,41.81,53.0,27.83,55.9,89.68,77.545,29.01,75.76,126.6496,45.895,121.41,27.99,28.195,74.18,788.5621,35.2785,25.79,83.99799999999998,33.04,32.03,106.46,77.54,31.44,65.33,43.1,61.075,19.555,40.3,36.0,40.09,118.05,36.85,93.42,98.77,57.54,60.545,40.14,68.1699,21.32,69.42,56.535,4.585,39.59,79.39,24.79,54.35,51.32,74.5,187.55,74.39,37.4375,25.085,85.86,84.12,61.0268,31.3253,53.48,40.9893,4866.767
46.23,111.77,105.195,73.54999999999998,95.96,75.18999999999998,66.64,115.46,31.5534,143.06,786.73,37.43,175.76,45.61,164.39,315.1275,31.345,121.2,49.84,68.56,152.09,30.0493,34.915,41.8,53.03,27.765,55.98,89.78,77.33,28.985,75.84,126.88,45.83,121.84,28.1,28.265,74.12999999999998,789.99,35.275,25.87,84.01,33.27,32.265,106.52,77.54,31.44,65.14,43.04,61.17,19.5175,40.31,36.1,39.85,117.8026,36.68,92.92,98.9,57.66,60.29,40.125,68.175,21.415,69.59,56.7493,4.585,39.47,79.36,24.865,54.4,51.42,74.71,190.34,74.48,37.365,25.155,85.56,84.08,60.72,31.1,53.43,40.96,4869.403
46.16,111.925,105.18,73.23,96.14,75.03,66.6088,116.11,31.57,143.5,789.3999999999999,37.24,175.8,45.74,164.59,316.1,31.45,121.26,49.97,68.63,151.83,29.995,34.95,41.76,53.35,27.65,56.02,89.78499999999998,77.64,29.0746,75.87,126.8302,45.855,121.83,28.16,28.32,74.53,790.6,35.305,25.95,84.12,33.2,32.2,106.42,77.51999999999998,31.4566,65.165,43.19,61.14,19.54,40.29,36.2,39.88,117.8701,36.74,92.86000000000004,98.8,57.55,60.31,40.14,68.18,21.53,69.51000000000002,56.95,4.6,39.18,79.167,24.86,54.435,51.37,74.54999999999998,189.07,74.39,37.39,25.16,85.79,83.97,60.6,31.2,53.33,40.905,4873.392
46.18,111.83,105.39,73.01,96.195,75.21,66.65000000000002,116.26,31.525,143.71,788.09,37.2267,176.03,45.88,164.58499999999995,316.58,31.45,121.08,50.15,68.5575,152.21,29.98,34.99,41.685,53.39,27.58,55.85,89.92,77.54999999999998,29.15,75.84,126.43,45.83,121.43,28.155,28.325,74.40999999999998,790.08,35.33,25.815,84.22,33.11,32.12,106.63,77.42,31.43,65.14,43.185,61.2156,19.51,40.18,36.26,39.89,117.84,36.68,92.8799,98.75,57.59,60.24,40.05,68.17,21.515,69.65000000000002,56.97,4.59,39.14,79.081,24.965,54.535,51.39,74.53499999999998,189.54,74.46,37.39,25.17,85.97,83.98,60.51,31.19,53.33,41.0,4872.24
46.15,111.93,105.62,72.72,96.03,75.12,66.77,116.52,31.56,143.93,787.97,37.18,175.60499999999996,45.66,165.16,317.52,31.42,120.83,50.0,68.6165,152.2401,29.96,34.92,41.7762,53.12,27.54,55.97,89.01999999999998,77.51999999999998,29.145,75.73999999999998,126.74,45.83,121.645,28.08,28.245,74.471,789.89,35.36,25.745,84.102,33.17,32.19,106.545,77.5,31.38,65.33,43.2252,61.195,19.59,40.22,36.32,40.05,117.84,36.715,93.2462,98.7901,57.23,60.2489,40.005,68.265,21.51,69.56,56.92,4.595,39.065,79.23999999999998,25.1,54.64,51.51,74.53,190.276,74.43999999999998,37.35,25.15,85.91499999999998,83.93999999999998,60.63,31.155,53.37,40.95,4873.5790000000015
46.115,111.93,105.5533,72.78,96.03,75.245,66.78,116.585,31.595,143.62,786.3999999999999,36.995,175.835,45.54,165.3,315.05,31.435,120.09,50.08,68.63,152.42,29.975,34.855,41.71,53.17,27.39,55.97,89.17,77.48999999999998,29.14,75.78,126.78,45.72,121.699,28.08,28.26,74.31,788.73,35.38,25.76,84.09999999999998,33.16,32.16,106.64,77.4707,31.26,65.38,43.25,61.1054,19.68,40.335,36.29,40.11,117.65,36.63,93.5065,98.8,57.3,60.33,39.96,68.4242,21.49,69.725,56.925,4.61,38.99,79.335,25.05,54.62,51.39,74.51,190.89,74.455,37.2597,25.17,85.67499999999998,83.93999999999998,60.555,31.155,53.38,41.02,4870.914000000002
46.2,111.7327,105.3,72.73999999999998,96.04,75.29,66.89,117.13,31.535,144.02,783.8464,37.09,175.72999999999996,45.71,164.47,317.3,31.45,120.26,50.02,68.715,152.56,29.95,34.93,41.91,53.06,27.33,56.26,88.86,77.53499999999998,29.02,75.73,127.365,45.68,121.17,28.11,28.27,74.37999999999998,784.68,35.345,25.715,83.97,33.035,32.0689,106.715,77.48,31.285,65.38,43.18,61.05,19.645,40.2298,36.42,40.17,117.52,36.75,93.41,98.84,57.24,60.61,40.125,68.25,21.52,69.545,56.89,4.61,38.995,79.29999999999998,24.985,54.39,51.37,74.3819,190.049,74.37,37.33,25.1301,85.81,83.79,60.69,31.05,53.39,41.015,4865.452
46.1,111.762,105.24,72.59999999999998,96.07,75.09999999999998,66.81,116.63,31.555,144.2388,785.7899999999997,37.17,176.35,45.7,164.27,317.89,31.515,120.26,50.04,68.86,152.75,29.95,34.9346,41.78,52.99,27.35,56.21,88.87999999999998,77.54,29.015,75.83,127.2429,45.635,121.38,28.095,28.255,74.3653,784.9323,35.385,25.655,84.0,33.005,32.045,106.54,77.46,31.395,65.40000000000002,43.28,61.075,19.68,40.065,36.32,40.31,117.75,36.695,93.49400000000004,98.93,57.37,60.69,40.2539,68.31,21.52,69.57,56.925,4.625,38.975,79.36,25.0,54.335,51.26,74.31,190.98,74.31,37.28,25.14,85.93,83.84,60.74,31.06,53.41,41.02,4869.459
46.05,111.73,105.221,72.76,96.18,75.18999999999998,66.87,116.83,31.64,143.96,784.89,37.105,176.61,45.75,164.56,316.48,31.54,120.12,50.01,68.82,152.58,29.88,34.95,41.79,53.0,27.4801,56.1101,88.7,77.555,28.94,75.97499999999998,127.53,45.7,121.57,28.16,28.36,74.3413,784.24,35.415,25.72,84.07,32.96,32.0,106.54,77.57,31.39,65.41,43.3965,61.075,19.665,40.05,36.15,40.26,117.91,36.71,93.4662,98.79,57.47,60.71,40.26,68.4199,21.57,69.38500000000002,57.025,4.62,38.995,79.33,25.03,54.21,51.31,74.34,190.94,74.4,37.34,25.185,86.21,83.89,61.005,31.045,53.465,41.0,4869.144
46.08,111.8,105.21,72.89,96.39,75.21,66.82,117.02,31.66,144.33,785.33,37.17,177.02,45.73,164.47,318.11,31.58,120.97,50.06,69.03,152.67,29.89,35.02,41.87,53.18,27.46,56.07,88.68,77.75,29.06,75.93,127.57,45.92,121.47,28.14,28.27,74.46,785.0,35.48,25.81,84.09,32.99,32.05,106.71,77.84999999999998,31.46,65.57,43.4,61.12,19.74,40.07,36.32,40.25,118.04,36.72,93.65,98.84,57.5,60.75,40.33,68.31,21.57,68.94,57.12,4.61,38.96,79.36,25.11,54.24,51.34,74.37,191.15,74.4,37.23,25.18,86.2,83.92,61.19,31.06,53.35,41.01,4873.112
45.92,110.96,104.59,73.65999999999998,96.85,74.62,66.07,117.25,31.53,144.02,776.585,37.005,176.19,45.61,162.3,299.06,31.505,119.87,50.48,69.49,152.41,29.835,34.97,41.22,52.3,27.25,55.73,89.34999999999998,78.9,28.855,75.76,127.25,45.93,120.34,28.14,28.25,74.81,775.725,35.37,25.78,83.23999999999998,32.88,31.875,105.73,77.59,31.49,65.43,43.065,60.605,19.62,39.99,36.115,39.73,118.34,36.64,93.37,98.74,57.41,61.3,40.05,67.7821,21.665,69.25,57.29,4.62,38.61,78.25,25.05,53.37,50.59,74.68999999999998,192.55,74.1014,37.03,24.69,85.905,83.73999999999998,60.42,31.175,53.27,40.62,4842.879
46.13,110.65,104.38,74.06,97.28,74.185,65.97,118.32,31.82,144.32,776.248,36.985,176.7795,45.75,163.685,305.25,31.65,120.035,50.38,69.38,152.785,29.845,34.98,41.26,51.85,27.27,56.0,89.84999999999998,78.86,28.755,75.73999999999998,126.88,46.19,120.51,28.11,28.2,74.72,774.96,35.3701,25.86,83.21,32.76,31.76,106.13,77.62,31.625,65.6,42.87,60.58,19.8,40.08,36.4401,39.7004,118.2,36.605,95.1302,98.75,57.8,61.79,40.085,68.01000000000002,21.5,69.41,57.4,4.6,38.77,78.64,24.99,53.98,50.92,74.64,193.83,74.34,37.06,24.65,86.81,83.84,60.71,31.26,53.15,40.67,4846.743
46.06,110.395,104.355,73.98999999999998,97.2,74.54,66.29,117.895,31.865,144.43,774.37,37.16,176.4325,45.76300000000001,163.755,301.2,31.695,119.33,50.45,69.51000000000002,152.31,29.75,35.035,41.1,51.91,27.335,55.98,88.58,79.03,28.845,76.15999999999998,126.0,46.39,120.06,28.15,28.25,74.6701,775.0,35.345,25.9,82.62999999999998,32.65,31.66,106.62,77.59999999999998,31.49,66.02,42.92,60.435,19.815,40.29,36.05,39.9,117.85,36.67,95.0084,98.88,57.89,62.14,40.16,68.32,21.65,69.45,57.42,4.605,38.93,78.5801,25.0,54.245,50.845,74.97,194.85,74.33,37.23,24.8,86.75499999999998,84.01999999999998,60.94,31.255,53.21,40.78,4842.426
46.07,110.67,104.0699,73.68999999999998,97.2,74.34999999999998,66.06,116.86000000000004,31.79,143.71,774.62,37.15,175.7515,45.55,164.14,299.945,31.635,118.3799,50.3,69.45,152.0309,29.675,34.9946,41.1,51.985,27.28,55.81,88.8268,78.9,28.68,76.5,125.7,46.37,119.955,28.11,28.23,74.47,774.26,35.23,25.88,82.29,32.6114,31.62,106.66,77.45,31.56,65.74,42.83,60.31800000000001,19.75,40.09,36.0302,39.78,118.1,36.545,94.379,99.2,57.71,62.05,39.91,67.97,21.625,69.44,57.485,4.61,38.675,78.16509999999998,25.005,54.05,50.71,74.955,195.4,74.12,37.3,24.84,85.53499999999998,83.84,60.53100000000001,31.16,53.01,40.82,4835.67
46.135,110.885,104.2907,73.79999999999998,97.15,74.79,66.39,117.04,31.855,144.0,775.0,37.31,176.29,45.87,164.4,302.6179,31.68,119.15,50.54,69.42,152.1453,29.655,34.96,41.23,52.04,27.42,55.9803,89.18,79.09999999999998,28.8,76.59999999999998,126.12,46.47,120.32,28.15,28.2739,74.72,777.18,35.27,25.9,82.5,32.69,31.7,106.485,77.7,31.675,65.8599,42.775,60.3499,19.8099,40.03,36.25,40.05,118.2,36.66,94.4,99.27,57.65,62.11,40.06,68.0,21.76,69.5,57.56,4.615,38.88,78.36,24.995,54.07,50.85,74.92,194.718,74.0601,37.38,24.881,85.96,84.01,60.95,31.2,53.1,40.97,4844.0
46.19,110.9,104.25,73.73999999999998,97.15,74.83,66.29,117.28,31.89,144.02,775.9199999999997,37.41,176.97999999999996,45.59,164.44,304.65,31.705,119.8477,50.515,69.47,152.25,29.6,34.995,41.27,52.04,27.4,55.99,89.62999999999998,79.5,28.79,76.58,126.27,46.38,120.4799,28.25,28.3914,74.7815,777.0,35.175,25.805,82.59,32.6193,31.62,106.73,77.705,31.75,65.83,42.83,60.3553,19.8524,40.0,36.375,40.0,117.86600000000004,36.515,94.12,99.37,57.605,62.12,40.02,68.04,21.85,69.495,57.61,4.615,38.68,78.355,24.82,53.96,50.95,74.83,195.175,73.9916,37.28,24.9,86.38989999999998,84.0115,60.53,31.23,52.965,40.93,4846.116
46.23,110.96,104.18,73.75,97.065,74.73,66.15000000000002,117.48,31.91,144.55,778.8999999999999,37.44,177.18,45.5758,163.71,304.89,31.7,120.7,50.385,69.31,152.155,29.594,34.88,41.15,52.065,27.3634,55.97,88.89,79.54999999999998,28.77,76.51999999999998,126.11000000000004,46.36,120.32,28.28,28.4,75.04,775.02,35.165,25.77,82.4586,32.385,31.38,106.95,77.82,31.76,66.0381,42.735,60.3,19.805,40.02,36.52,40.0,117.76,36.535,94.1,99.46,57.7286,62.13,39.98,68.0,21.76,69.5,57.61,4.61,38.6741,78.56,24.85,53.96,50.875,74.83,194.87,74.125,37.38,24.895,86.87999999999998,84.14,60.44,31.295,53.145,40.84,4846.15
46.12,110.795,104.1,74.04,97.165,74.83,66.155,117.22,31.805,144.31,778.64,37.41,176.5179,45.53,163.28,308.205,31.65,120.51,50.38,69.15000000000002,152.095,29.6341,34.905,41.2,52.005,27.355,55.915,88.79,79.48,28.785,76.59999999999998,125.85,46.32,120.095,28.26,28.375,75.18999999999998,773.565,35.14,25.78,82.12999999999998,32.41,31.4,106.44,77.81,31.75,65.99,42.67,60.3365,19.8195,39.94,36.56,39.96,117.43,36.405,94.05,99.43,57.75,62.12,39.9,67.98690000000002,21.8034,69.42,57.42,4.61,38.54,78.23,24.82,54.16,50.74,74.9,195.0,74.15,37.4,24.91,86.72499999999998,83.96,60.43,31.305,53.1,40.82,4842.335999999998
46.15,111.05,104.03,73.98999999999998,96.84,74.73,66.11,117.14,31.825,144.04,777.51,37.225,176.22,45.55,163.52,304.45,31.6,120.2044,50.285,69.09,151.93,29.635,34.93,41.05,51.88,27.295,55.81,88.68999999999998,79.29,28.76,76.5566,126.29,46.27,120.178,28.275,28.39,74.93999999999998,774.85,35.11,25.73,81.78,32.3,31.29,106.67,77.76999999999998,31.8,65.75,42.595,60.26,19.77,39.98,36.5,39.93,117.33,36.35,93.6225,99.4,57.9,62.04,39.9199,68.02,21.8,69.495,57.4633,4.59,38.58,78.32649999999998,24.74,54.0375,50.7,74.86,194.91,74.045,37.32,24.89,86.59,83.95,60.71,31.365,53.115,40.75,4839.764
46.16,111.25,104.15,73.96,96.61000000000004,75.03,66.33,117.4,31.84,144.345,779.52,37.3,176.87,45.41,163.5,305.75,31.59,120.69,50.355,68.96,151.67,29.675,34.905,41.235,51.51,27.28,55.83,88.57,79.32,28.85,76.53,126.48,46.33,120.47,28.27,28.38,75.14,776.58,35.165,25.77,82.09,32.4,31.4,106.62,77.83,31.805,65.91,42.59,60.39,19.785,39.97,36.6854,39.895,117.75,36.465,93.98,99.41,57.98,61.89,39.94,68.22,21.85,69.23,57.56,4.59,38.71,78.37,24.835,54.21,50.73,74.73,194.045,74.18,37.27,24.84,86.93999999999998,83.96,61.03,31.21,53.07,40.895,4847.525
46.18,111.0414,104.09,73.71,96.58,74.9366,66.585,117.5187,31.84,144.47,778.4821,37.26,176.8458,45.46,163.3,304.86,31.57,120.25,50.3431,68.945,151.3941,29.64,34.86,40.982,51.495,27.22,55.88,88.56,79.23,28.85,76.56,126.33,46.27,120.59,28.256,28.4,75.063,775.7799999999999,35.135,25.685,82.2,32.26,31.23,106.75,77.86,31.889,65.91,42.49,60.3436,19.8,39.89,36.6769,39.835,117.57,36.35,93.79,99.3,58.01,61.82,40.04,68.075,21.89,69.24,57.555,4.595,38.695,78.34,24.915,54.215,50.68,74.78,193.79,74.08,37.27,24.82,86.65,83.96,60.87,31.085,52.95,40.83,4843.5909999999985
46.24,110.95,104.02,73.23999999999998,96.49,74.98,66.35,118.4,31.895,144.905,778.441,37.315,177.03,45.45,163.56,304.59,31.52,120.625,50.49,68.97,151.42,29.6347,34.845,40.7,51.495,27.25,55.905,88.5,79.08,28.8965,76.67,126.3,46.2,120.53,28.23,28.395,75.09,776.6699999999997,35.13,25.79,82.205,32.25,31.22,106.865,77.98,31.945,65.92,42.495,60.345,19.85,39.865,36.81,39.8,117.705,36.35,93.76,99.29,58.0475,61.78,40.0,68.05,21.92,69.24,57.555,4.59,38.75,78.25,24.85,54.195,50.79,74.83,193.21,74.01999999999998,37.25,24.86,86.97,83.93999999999998,60.94,31.02,53.09,40.87,4845.049
